date,permno,prc,vol,ret,ticker
2016-04-25,86457,43.45,9357526.0,0.00023,XLK
2016-04-25,91182,42.01,24369.0,-0.000238,QTEC
2016-04-26,91182,42.39,27768.0,0.009045,QTEC
2016-04-26,86457,43.24,7367371.0,-0.004833,XLK
2016-04-27,86457,43.04,12779629.0,-0.004625,XLK
2016-04-27,91182,42.54,47006.0,0.003539,QTEC
2016-04-28,91182,41.69,31187.0,-0.019981,QTEC
2016-04-28,86457,42.5,22669609.0,-0.012547,XLK
2016-04-29,86457,42.13,11896165.0,-0.008706,XLK
2016-04-29,91182,40.88,43321.0,-0.019429,QTEC
2016-05-02,86457,42.44,12552678.0,0.007358,XLK
2016-05-02,91182,40.96,29350.0,0.001957,QTEC
2016-05-03,91182,40.42,29194.0,-0.013184,QTEC
2016-05-03,86457,42.05,12531192.0,-0.009189,XLK
2016-05-04,86457,41.92,11245655.0,-0.003092,XLK
2016-05-04,91182,40.13,28694.0,-0.007175,QTEC
2016-05-05,86457,41.94,13559918.0,0.000477,XLK
2016-05-05,91182,40.15,11475.0,0.000498,QTEC
2016-05-06,86457,42.25,9229886.0,0.007392,XLK
2016-05-06,91182,40.32,27077.0,0.004234,QTEC
2016-05-09,91182,40.27,9405.0,-0.00124,QTEC
2016-05-09,86457,42.25,7541183.0,0.0,XLK
2016-05-10,91182,40.84,37640.0,0.014155,QTEC
2016-05-10,86457,42.8,13920189.0,0.013018,XLK
2016-05-11,86457,42.49,7152065.0,-0.007243,XLK
2016-05-11,91182,40.56,12796.0,-0.006856,QTEC
2016-05-12,86457,42.37,9336628.0,-0.002824,XLK
2016-05-12,91182,40.29,75257.0,-0.006657,QTEC
2016-05-13,86457,42.21,10921355.0,-0.003776,XLK
2016-05-13,91182,40.42,40386.0,0.003227,QTEC
2016-05-16,91182,41.04,20587.0,0.015339,QTEC
2016-05-16,86457,42.8,6394168.0,0.013978,XLK
2016-05-17,91182,40.81,11922.0,-0.005604,QTEC
2016-05-17,86457,42.37,9940068.0,-0.010047,XLK
2016-05-18,91182,41.22,27157.0,0.010047,QTEC
2016-05-18,86457,42.45,10903724.0,0.001888,XLK
2016-05-19,86457,42.22,8634847.0,-0.005418,XLK
2016-05-19,91182,41.05,8144.0,-0.004124,QTEC
2016-05-20,91182,41.89,39024.0,0.020463,QTEC
2016-05-20,86457,42.73,5873037.0,0.01208,XLK
2016-05-23,91182,42.02,31672.0,0.003103,QTEC
2016-05-23,86457,42.65,8427695.0,-0.001872,XLK
2016-05-24,86457,43.45,9461493.0,0.018757,XLK
2016-05-24,91182,43.16,59348.0,0.02713,QTEC
2016-05-25,91182,43.29,23334.0,0.003012,QTEC
2016-05-25,86457,43.75,9841925.0,0.006904,XLK
2016-05-26,91182,43.41,203947.0,0.002772,QTEC
2016-05-26,86457,43.89,6517143.0,0.0032,XLK
2016-05-27,86457,44.1,7788018.0,0.004785,XLK
2016-05-27,91182,43.78,18046.0,0.008523,QTEC
2016-05-31,91182,43.96,21035.0,0.004111,QTEC
2016-05-31,86457,44.19,12371423.0,0.002041,XLK
2016-06-01,86457,44.08,6885457.0,-0.002489,XLK
2016-06-01,91182,43.98,14816.0,0.000455,QTEC
2016-06-02,91182,44.01,9895.0,0.000682,QTEC
2016-06-02,86457,44.04,7764500.0,-0.000907,XLK
2016-06-03,91182,43.78,13529.0,-0.005226,QTEC
2016-06-03,86457,43.94,8304713.0,-0.002271,XLK
2016-06-06,91182,43.84,14652.0,0.001371,QTEC
2016-06-06,86457,44.02,8635585.0,0.001821,XLK
2016-06-07,86457,44.2,4409439.0,0.004089,XLK
2016-06-07,91182,44.06,28759.0,0.005018,QTEC
2016-06-08,86457,44.29,8158477.0,0.002036,XLK
2016-06-08,91182,44.05,22938.0,-0.000227,QTEC
2016-06-09,91182,44.01,52585.0,-0.000908,QTEC
2016-06-09,86457,44.3,12919521.0,0.000226,XLK
2016-06-10,86457,43.96,8282597.0,-0.007675,XLK
2016-06-10,91182,43.2599,34890.0,-0.017044,QTEC
2016-06-13,91182,43.08,16118.0,-0.004159,QTEC
2016-06-13,86457,43.47,11852077.0,-0.011146,XLK
2016-06-14,86457,43.57,8420593.0,0.0023,XLK
2016-06-14,91182,43.15,43758.0,0.001625,QTEC
2016-06-15,91182,43.07,25279.0,-0.001854,QTEC
2016-06-15,86457,43.46,7078108.0,-0.002525,XLK
2016-06-16,91182,43.21,28789.0,0.003251,QTEC
2016-06-16,86457,43.55,9596270.0,0.002071,XLK
2016-06-17,91182,42.88,21535.0,-0.007637,QTEC
2016-06-17,86457,43.05,11465214.0,-0.006629,XLK
2016-06-20,86457,43.23,6855969.0,0.004181,XLK
2016-06-20,91182,43.4,41101.0,0.012127,QTEC
2016-06-21,91182,43.68,19393.0,0.006452,QTEC
2016-06-21,86457,43.53,5743865.0,0.00694,XLK
2016-06-22,86457,43.38,6495250.0,-0.003446,XLK
2016-06-22,91182,43.4,7950.0,-0.003519,QTEC
2016-06-23,86457,43.97,9763425.0,0.013601,XLK
2016-06-23,91182,44.44,21859.0,0.023963,QTEC
2016-06-24,86457,42.28,23623029.0,-0.038435,XLK
2016-06-24,91182,42.21,48110.0,-0.05018,QTEC
2016-06-27,91182,40.62,46716.0,-0.037669,QTEC
2016-06-27,86457,41.43,18516994.0,-0.020104,XLK
2016-06-28,86457,42.25,13244697.0,0.019792,XLK
2016-06-28,91182,41.67,18550.0,0.025849,QTEC
2016-06-29,86457,42.9,10504239.0,0.015385,XLK
2016-06-29,91182,42.64,54151.0,0.023278,QTEC
2016-06-30,86457,43.37,13355324.0,0.010956,XLK
2016-06-30,91182,43.33,27822.0,0.016182,QTEC
2016-07-01,86457,43.47,7474705.0,0.002306,XLK
2016-07-01,91182,43.06,25957.0,-0.006231,QTEC
2016-07-05,91182,42.45,13558.0,-0.014166,QTEC
2016-07-05,86457,43.15,8680740.0,-0.007361,XLK
2016-07-06,91182,42.7,28699.0,0.005889,QTEC
2016-07-06,86457,43.45,7850842.0,0.006952,XLK
2016-07-07,86457,43.45,6166060.0,0.0,XLK
2016-07-07,91182,43.07,14426.0,0.008665,QTEC
2016-07-08,86457,44.13,12748165.0,0.01565,XLK
2016-07-08,91182,43.96,20369.0,0.020664,QTEC
2016-07-11,91182,44.3301,10741.0,0.008419,QTEC
2016-07-11,86457,44.39,5831795.0,0.005892,XLK
2016-07-12,91182,45.1,31270.0,0.017367,QTEC
2016-07-12,86457,44.75,16042816.0,0.00811,XLK
2016-07-13,91182,45.161,17077.0,0.001353,QTEC
2016-07-13,86457,44.76,10609441.0,0.000223,XLK
2016-07-14,91182,45.39,21783.0,0.005071,QTEC
2016-07-14,86457,45.05,15488264.0,0.006479,XLK
2016-07-15,91182,45.2301,8941.0,-0.003523,QTEC
2016-07-15,86457,45.01,4864805.0,-0.000888,XLK
2016-07-18,86457,45.31,4107249.0,0.006665,XLK
2016-07-18,91182,45.63,13709.0,0.008842,QTEC
2016-07-19,86457,45.21,4457922.0,-0.002207,XLK
2016-07-19,91182,45.4599,15885.0,-0.003728,QTEC
2016-07-20,91182,46.0739,44385.0,0.013506,QTEC
2016-07-20,86457,45.8,5384911.0,0.01305,XLK
2016-07-21,91182,45.76,39681.0,-0.006813,QTEC
2016-07-21,86457,45.56,5473385.0,-0.00524,XLK
2016-07-22,86457,45.83,4707250.0,0.005926,XLK
2016-07-22,91182,46.03,175312.0,0.0059,QTEC
2016-07-25,91182,46.1699,15833.0,0.003039,QTEC
2016-07-25,86457,45.77,4244901.0,-0.001309,XLK
2016-07-26,86457,45.87,9057685.0,0.002185,XLK
2016-07-26,91182,47.25,62956.0,0.023394,QTEC
2016-07-27,86457,46.25,10910076.0,0.008284,XLK
2016-07-27,91182,46.97,20303.0,-0.005926,QTEC
2016-07-28,91182,47.0,6845.0,0.000639,QTEC
2016-07-28,86457,46.28,6329670.0,0.000649,XLK
2016-07-29,86457,46.45,10589749.0,0.003673,XLK
2016-07-29,91182,46.72,24680.0,-0.005957,QTEC
2016-08-01,91182,46.71,61495.0,-0.000214,QTEC
2016-08-01,86457,46.54,7841696.0,0.001938,XLK
2016-08-02,86457,46.19,11112406.0,-0.00752,XLK
2016-08-02,91182,46.0599,70920.0,-0.013918,QTEC
2016-08-03,86457,46.35,7980940.0,0.003464,XLK
2016-08-03,91182,46.26,16036.0,0.004344,QTEC
2016-08-04,91182,46.62,33171.0,0.007782,QTEC
2016-08-04,86457,46.6,8376364.0,0.005394,XLK
2016-08-05,91182,47.302,42010.0,0.014629,QTEC
2016-08-05,86457,47.05,6063052.0,0.009657,XLK
2016-08-08,91182,47.22,32187.0,-0.001733,QTEC
2016-08-08,86457,47.04,5219585.0,-0.000213,XLK
2016-08-09,91182,47.36,14443.0,0.002965,QTEC
2016-08-09,86457,47.14,14918477.0,0.002126,XLK
2016-08-10,91182,47.1347,12522.0,-0.004757,QTEC
2016-08-10,86457,46.99,3556299.0,-0.003182,XLK
2016-08-11,86457,47.16,5259325.0,0.003618,XLK
2016-08-11,91182,47.53,142043.0,0.008387,QTEC
2016-08-12,91182,47.772,20061.0,0.005092,QTEC
2016-08-12,86457,47.11,3468714.0,-0.00106,XLK
2016-08-15,86457,47.34,8280742.0,0.004882,XLK
2016-08-15,91182,48.32,41391.0,0.011471,QTEC
2016-08-16,91182,48.15,73308.0,-0.003518,QTEC
2016-08-16,86457,46.99,4538978.0,-0.007393,XLK
2016-08-17,91182,48.06,14871.0,-0.001869,QTEC
2016-08-17,86457,46.97,5287546.0,-0.000426,XLK
2016-08-18,86457,46.99,3543209.0,0.000426,XLK
2016-08-18,91182,48.52,26485.0,0.009571,QTEC
2016-08-19,86457,47.02,4788309.0,0.000638,XLK
2016-08-19,91182,48.9201,20984.0,0.008246,QTEC
2016-08-22,86457,47.02,4628665.0,0.0,XLK
2016-08-22,91182,48.85,78537.0,-0.001433,QTEC
2016-08-23,91182,49.13,27736.0,0.005732,QTEC
2016-08-23,86457,47.19,8315308.0,0.003615,XLK
2016-08-24,86457,46.93,6824434.0,-0.00551,XLK
2016-08-24,91182,48.705,66839.0,-0.008651,QTEC
2016-08-25,91182,48.87,36018.0,0.003388,QTEC
2016-08-25,86457,47.03,5912652.0,0.002131,XLK
2016-08-26,91182,49.36,30406.0,0.010027,QTEC
2016-08-26,86457,47.05,12113571.0,0.000425,XLK
2016-08-29,86457,47.23,6982772.0,0.003826,XLK
2016-08-29,91182,49.47,128596.0,0.002229,QTEC
2016-08-30,91182,49.32,48593.0,-0.003032,QTEC
2016-08-30,86457,47.07,5718155.0,-0.003388,XLK
2016-08-31,91182,49.19,25510.0,-0.002636,QTEC
2016-08-31,86457,46.99,11161161.0,-0.0017,XLK
2016-09-01,86457,47.14,9239600.0,0.003192,XLK
2016-09-01,91182,49.52,68413.0,0.006709,QTEC
2016-09-02,86457,47.35,6907176.0,0.004455,XLK
2016-09-02,91182,49.61,76912.0,0.001817,QTEC
2016-09-06,91182,49.89,37815.0,0.005644,QTEC
2016-09-06,86457,47.59,15107377.0,0.005069,XLK
2016-09-07,86457,47.71,11584977.0,0.002522,XLK
2016-09-07,91182,49.98,87087.0,0.001804,QTEC
2016-09-08,91182,49.75,129774.0,-0.004602,QTEC
2016-09-08,86457,47.32,8302600.0,-0.008174,XLK
2016-09-09,86457,46.16,16809191.0,-0.024514,XLK
2016-09-09,91182,48.42,108794.0,-0.026734,QTEC
2016-09-12,86457,46.93,19010477.0,0.016681,XLK
2016-09-12,91182,49.21,39883.0,0.016316,QTEC
2016-09-13,91182,48.71,94911.0,-0.010161,QTEC
2016-09-13,86457,46.59,17358765.0,-0.007245,XLK
2016-09-14,91182,48.88,54271.0,0.00349,QTEC
2016-09-14,86457,46.81,17108742.0,0.004722,XLK
2016-09-15,86457,47.58,16319148.0,0.01645,XLK
2016-09-15,91182,49.82,80858.0,0.019231,QTEC
2016-09-16,91182,49.73,30237.0,-0.001807,QTEC
2016-09-16,86457,47.21,15883059.0,-0.003666,XLK
2016-09-19,91182,49.66,41968.0,-0.001408,QTEC
2016-09-19,86457,47.12,7121315.0,-0.001906,XLK
2016-09-20,86457,47.09,5001096.0,-0.000637,XLK
2016-09-20,91182,49.595,94568.0,-0.001309,QTEC
2016-09-21,91182,50.39,47626.0,0.017639,QTEC
2016-09-21,86457,47.62,12047883.0,0.011255,XLK
2016-09-22,91182,50.533,38501.0,0.002838,QTEC
2016-09-22,86457,47.91,10498539.0,0.00609,XLK
2016-09-23,86457,47.49,11986538.0,-0.008766,XLK
2016-09-23,91182,50.1,133225.0,-0.008569,QTEC
2016-09-26,86457,47.21,9620379.0,-0.005896,XLK
2016-09-26,91182,49.69,48253.0,-0.008184,QTEC
2016-09-27,86457,47.73,8784549.0,0.011015,XLK
2016-09-27,91182,50.41,57304.0,0.01449,QTEC
2016-09-28,91182,50.49,20485.0,0.001587,QTEC
2016-09-28,86457,47.82,9048720.0,0.001886,XLK
2016-09-29,91182,50.5496,25546.0,0.00118,QTEC
2016-09-29,86457,47.53,11406897.0,-0.006064,XLK
2016-09-30,91182,50.91,48080.0,0.00713,QTEC
2016-09-30,86457,47.78,9255328.0,0.00526,XLK
2016-10-03,91182,50.86,137417.0,-0.000982,QTEC
2016-10-03,86457,47.64,6231442.0,-0.00293,XLK
2016-10-04,86457,47.47,8902234.0,-0.003568,XLK
2016-10-04,91182,50.81,62107.0,-0.000983,QTEC
2016-10-05,86457,47.64,9007846.0,0.003581,XLK
2016-10-05,91182,51.2,161136.0,0.007676,QTEC
2016-10-06,91182,51.24,119763.0,0.000781,QTEC
2016-10-06,86457,47.75,5005874.0,0.002309,XLK
2016-10-07,91182,51.12,40045.0,-0.002342,QTEC
2016-10-07,86457,47.62,6073940.0,-0.002723,XLK
2016-10-10,86457,47.95,6657950.0,0.00693,XLK
2016-10-10,91182,51.15,304453.0,0.000587,QTEC
2016-10-11,86457,47.41,8727329.0,-0.011262,XLK
2016-10-11,91182,50.19,202294.0,-0.018768,QTEC
2016-10-12,91182,50.1,22407.0,-0.001793,QTEC
2016-10-12,86457,47.49,5520367.0,0.001687,XLK
2016-10-13,86457,47.19,9669204.0,-0.006317,XLK
2016-10-13,91182,49.72,58584.0,-0.007585,QTEC
2016-10-14,91182,49.915,173210.0,0.003922,QTEC
2016-10-14,86457,47.37,9448281.0,0.003814,XLK
2016-10-17,86457,47.27,5075076.0,-0.002111,XLK
2016-10-17,91182,49.67,36411.0,-0.004908,QTEC
2016-10-18,91182,50.2255,71974.0,0.011184,QTEC
2016-10-18,86457,47.53,5058937.0,0.0055,XLK
2016-10-19,86457,47.62,5034977.0,0.001894,XLK
2016-10-19,91182,50.19,113176.0,-0.000707,QTEC
2016-10-20,86457,47.4,6148003.0,-0.00462,XLK
2016-10-20,91182,50.34,295352.0,0.002989,QTEC
2016-10-21,86457,47.53,8076945.0,0.002743,XLK
2016-10-21,91182,50.26,31613.0,-0.001589,QTEC
2016-10-24,86457,47.99,5393134.0,0.009678,XLK
2016-10-24,91182,51.0,35748.0,0.014724,QTEC
2016-10-25,91182,50.78,42767.0,-0.004314,QTEC
2016-10-25,86457,47.82,4362405.0,-0.003542,XLK
2016-10-26,86457,47.55,6279706.0,-0.005646,XLK
2016-10-26,91182,50.91,51715.0,0.00256,QTEC
2016-10-27,91182,50.82,61693.0,-0.001768,QTEC
2016-10-27,86457,47.49,8821067.0,-0.001262,XLK
2016-10-28,86457,47.44,10418875.0,-0.001053,XLK
2016-10-28,91182,50.82,72222.0,0.0,QTEC
2016-10-31,91182,50.96,62091.0,0.002755,QTEC
2016-10-31,86457,47.42,5879960.0,-0.000422,XLK
2016-11-01,91182,50.35,47784.0,-0.01197,QTEC
2016-11-01,86457,47.01,9065290.0,-0.008646,XLK
2016-11-02,86457,46.71,8167290.0,-0.006382,XLK
2016-11-02,91182,49.79,81699.0,-0.011122,QTEC
2016-11-03,91182,49.54,73868.0,-0.005021,QTEC
2016-11-03,86457,46.26,10125726.0,-0.009634,XLK
2016-11-04,91182,49.28,21915.0,-0.005248,QTEC
2016-11-04,86457,46.18,8153967.0,-0.001729,XLK
2016-11-07,86457,47.18,13225998.0,0.021654,XLK
2016-11-07,91182,50.6381,45428.0,0.027559,QTEC
2016-11-08,86457,47.41,9780031.0,0.004875,XLK
2016-11-08,91182,50.8,121766.0,0.003197,QTEC
2016-11-09,86457,47.35,27129429.0,-0.001266,XLK
2016-11-09,91182,50.66,4754846.0,-0.002756,QTEC
2016-11-10,91182,49.92,2858473.0,-0.014607,QTEC
2016-11-10,86457,46.59,39515508.0,-0.016051,XLK
2016-11-11,91182,50.76,18972165.0,0.016827,QTEC
2016-11-11,86457,46.73,14091551.0,0.003005,XLK
2016-11-14,86457,46.02,18970968.0,-0.015194,XLK
2016-11-14,91182,50.28,839108.0,-0.009456,QTEC
2016-11-15,86457,46.67,17370846.0,0.014124,XLK
2016-11-15,91182,51.01,819865.0,0.014519,QTEC
2016-11-16,91182,51.26,400073.0,0.004901,QTEC
2016-11-16,86457,47.1,10124244.0,0.009214,XLK
2016-11-17,91182,51.93,807916.0,0.013071,QTEC
2016-11-17,86457,47.4,8524101.0,0.006369,XLK
2016-11-18,91182,51.88,550722.0,-0.000963,QTEC
2016-11-18,86457,47.36,8822991.0,-0.000844,XLK
2016-11-21,91182,52.31,242948.0,0.008288,QTEC
2016-11-21,86457,47.84,8975710.0,0.010135,XLK
2016-11-22,86457,47.99,8489187.0,0.003135,XLK
2016-11-22,91182,52.48,204603.0,0.00325,QTEC
2016-11-23,86457,47.8,8116794.0,-0.003959,XLK
2016-11-23,91182,52.32,586515.0,-0.003049,QTEC
2016-11-25,91182,52.45,125178.0,0.002485,QTEC
2016-11-25,86457,48.0,3109508.0,0.004184,XLK
2016-11-28,91182,52.46,414585.0,0.000191,QTEC
2016-11-28,86457,48.04,7487843.0,0.000833,XLK
2016-11-29,86457,48.07,5928430.0,0.000624,XLK
2016-11-29,91182,52.55,361890.0,0.001716,QTEC
2016-11-30,86457,47.5,11816590.0,-0.011858,XLK
2016-11-30,91182,52.22,275088.0,-0.00628,QTEC
2016-12-01,91182,50.29,460933.0,-0.036959,QTEC
2016-12-01,86457,46.52,21865579.0,-0.020632,XLK
2016-12-02,86457,46.69,10052653.0,0.003654,XLK
2016-12-02,91182,50.73,344983.0,0.008749,QTEC
2016-12-05,86457,47.14,9005036.0,0.009638,XLK
2016-12-05,91182,51.32,229846.0,0.01163,QTEC
2016-12-06,91182,51.58,233802.0,0.005066,QTEC
2016-12-06,86457,47.28,9254789.0,0.00297,XLK
2016-12-07,86457,48.18,9972934.0,0.019036,XLK
2016-12-07,91182,52.73,239757.0,0.022295,QTEC
2016-12-08,86457,48.3,9677051.0,0.002491,XLK
2016-12-08,91182,52.94,211343.0,0.003983,QTEC
2016-12-09,86457,48.65,12307454.0,0.007246,XLK
2016-12-09,91182,52.87,163148.0,-0.001322,QTEC
2016-12-12,91182,52.45,122537.0,-0.007944,QTEC
2016-12-12,86457,48.5,9585230.0,-0.003083,XLK
2016-12-13,91182,53.08,195153.0,0.012012,QTEC
2016-12-13,86457,49.11,13966966.0,0.012577,XLK
2016-12-14,86457,48.94,17915012.0,-0.003462,XLK
2016-12-14,91182,52.93,137650.0,-0.002826,QTEC
2016-12-15,91182,53.43,157025.0,0.009446,QTEC
2016-12-15,86457,49.16,11570018.0,0.004495,XLK
2016-12-16,91182,52.84,162937.0,-0.011043,QTEC
2016-12-16,86457,48.59,10565736.0,-0.007196,XLK
2016-12-19,91182,53.24,166360.0,0.00757,QTEC
2016-12-19,86457,48.94,6626990.0,0.007203,XLK
2016-12-20,86457,49.12,5706485.0,0.003678,XLK
2016-12-20,91182,53.45,173752.0,0.003944,QTEC
2016-12-21,86457,49.02,4623681.0,-0.002036,XLK
2016-12-21,91182,53.39,139578.0,0.000831,QTEC
2016-12-22,91182,53.41,209220.0,0.000375,QTEC
2016-12-22,86457,48.92,11105195.0,-0.00204,XLK
2016-12-23,91182,53.62,111523.0,0.003932,QTEC
2016-12-23,86457,48.97,6358653.0,0.001022,XLK
2016-12-27,86457,49.17,6840653.0,0.004084,XLK
2016-12-27,91182,53.98,142980.0,0.006714,QTEC
2016-12-28,91182,53.33,140988.0,-0.012042,QTEC
2016-12-28,86457,48.73,7777577.0,-0.008949,XLK
2016-12-29,91182,53.22,117343.0,-0.002063,QTEC
2016-12-29,86457,48.74,4796544.0,0.000205,XLK
2016-12-30,91182,52.66,141385.0,-0.010522,QTEC
2016-12-30,86457,48.36,8501616.0,-0.007796,XLK
2017-01-03,91182,53.06,328949.0,0.007596,QTEC
2017-01-03,86457,48.79,13940564.0,0.008892,XLK
2017-01-04,86457,48.96,7223081.0,0.003484,XLK
2017-01-04,91182,53.27,251550.0,0.003958,QTEC
2017-01-05,86457,49.04,5502865.0,0.001634,XLK
2017-01-05,91182,53.38,165965.0,0.002065,QTEC
2017-01-06,86457,49.4,8750635.0,0.007341,XLK
2017-01-06,91182,53.76,167777.0,0.007119,QTEC
2017-01-09,86457,49.39,8313464.0,-0.000202,XLK
2017-01-09,91182,54.09,265736.0,0.006138,QTEC
2017-01-10,91182,54.33,225482.0,0.004437,QTEC
2017-01-10,86457,49.4,7735815.0,0.000203,XLK
2017-01-11,91182,54.56,141273.0,0.004233,QTEC
2017-01-11,86457,49.63,7586507.0,0.004656,XLK
2017-01-12,86457,49.51,6862721.0,-0.002418,XLK
2017-01-12,91182,54.36,184830.0,-0.003666,QTEC
2017-01-13,86457,49.66,4832928.0,0.00303,XLK
2017-01-13,91182,54.68,160439.0,0.005887,QTEC
2017-01-17,91182,54.3,140729.0,-0.00695,QTEC
2017-01-17,86457,49.47,4825753.0,-0.003826,XLK
2017-01-18,91182,54.72,131354.0,0.007735,QTEC
2017-01-18,86457,49.6,6157702.0,0.002628,XLK
2017-01-19,86457,49.53,7250031.0,-0.001411,XLK
2017-01-19,91182,54.55,211583.0,-0.003107,QTEC
2017-01-20,91182,55.06,137257.0,0.009349,QTEC
2017-01-20,86457,49.8,8755400.0,0.005451,XLK
2017-01-23,91182,55.03,118544.0,-0.000545,QTEC
2017-01-23,86457,49.89,11977629.0,0.001807,XLK
2017-01-24,91182,55.89,136095.0,0.015628,QTEC
2017-01-24,86457,50.2,6510953.0,0.006214,XLK
2017-01-25,86457,50.68,9197791.0,0.009562,XLK
2017-01-25,91182,56.65,228198.0,0.013598,QTEC
2017-01-26,91182,56.23,173165.0,-0.007414,QTEC
2017-01-26,86457,50.54,7126488.0,-0.002762,XLK
2017-01-27,86457,50.74,6023012.0,0.003957,XLK
2017-01-27,91182,56.87,162594.0,0.011382,QTEC
2017-01-30,86457,50.33,8446577.0,-0.00808,XLK
2017-01-30,91182,56.57,143603.0,-0.005275,QTEC
2017-01-31,86457,50.08,9557845.0,-0.004967,XLK
2017-01-31,91182,56.3,120419.0,-0.004773,QTEC
2017-02-01,91182,56.53,450324.0,0.004085,QTEC
2017-02-01,86457,50.46,11681141.0,0.007588,XLK
2017-02-02,91182,56.78,235983.0,0.004422,QTEC
2017-02-02,86457,50.36,8598869.0,-0.001982,XLK
2017-02-03,86457,50.69,6833575.0,0.006553,XLK
2017-02-03,91182,57.11,227970.0,0.005812,QTEC
2017-02-06,91182,57.13,137523.0,0.00035,QTEC
2017-02-06,86457,50.72,6726518.0,0.000592,XLK
2017-02-07,86457,50.92,10053184.0,0.003943,XLK
2017-02-07,91182,57.48,128491.0,0.006126,QTEC
2017-02-08,86457,51.01,6353085.0,0.001767,XLK
2017-02-08,91182,57.45,170882.0,-0.000522,QTEC
2017-02-09,91182,57.46,207588.0,0.000174,QTEC
2017-02-09,86457,51.17,4870022.0,0.003137,XLK
2017-02-10,86457,51.32,4177870.0,0.002931,XLK
2017-02-10,91182,57.36,190833.0,-0.00174,QTEC
2017-02-13,86457,51.55,6579703.0,0.004482,XLK
2017-02-13,91182,57.69,315606.0,0.005753,QTEC
2017-02-14,91182,57.52,144277.0,-0.002947,QTEC
2017-02-14,86457,51.72,6233755.0,0.003298,XLK
2017-02-15,86457,51.89,5947517.0,0.003287,XLK
2017-02-15,91182,57.94,198285.0,0.007302,QTEC
2017-02-16,86457,52.01,7061549.0,0.002313,XLK
2017-02-16,91182,58.31,124974.0,0.006386,QTEC
2017-02-17,91182,58.49,142339.0,0.003087,QTEC
2017-02-17,86457,52.19,7087697.0,0.003461,XLK
2017-02-21,86457,52.46,7618703.0,0.005173,XLK
2017-02-21,91182,58.9,217537.0,0.00701,QTEC
2017-02-22,86457,52.52,6884815.0,0.001144,XLK
2017-02-22,91182,58.97,163805.0,0.001188,QTEC
2017-02-23,86457,52.51,6702668.0,-0.00019,XLK
2017-02-23,91182,58.56,206303.0,-0.006953,QTEC
2017-02-24,86457,52.63,7772505.0,0.002285,XLK
2017-02-24,91182,58.68,144531.0,0.002049,QTEC
2017-02-27,91182,58.86,125548.0,0.003067,QTEC
2017-02-27,86457,52.6,7975631.0,-0.00057,XLK
2017-02-28,91182,58.56,170277.0,-0.005097,QTEC
2017-02-28,86457,52.35,7621497.0,-0.004753,XLK
2017-03-01,86457,53.09,9095297.0,0.014136,XLK
2017-03-01,91182,59.44,164973.0,0.015027,QTEC
2017-03-02,86457,52.74,7170112.0,-0.006593,XLK
2017-03-02,91182,58.96,135763.0,-0.008075,QTEC
2017-03-03,86457,52.86,7856975.0,0.002275,XLK
2017-03-03,91182,59.03,109279.0,0.001187,QTEC
2017-03-06,91182,58.94,110857.0,-0.001525,QTEC
2017-03-06,86457,52.78,6715162.0,-0.001513,XLK
2017-03-07,91182,58.89,97146.0,-0.000848,QTEC
2017-03-07,86457,52.78,6980447.0,0.0,XLK
2017-03-08,86457,52.84,5680931.0,0.001137,XLK
2017-03-08,91182,59.02,139899.0,0.002208,QTEC
2017-03-09,86457,52.83,7650187.0,-0.000189,XLK
2017-03-09,91182,58.9,95141.0,-0.002033,QTEC
2017-03-10,91182,59.37,182288.0,0.00798,QTEC
2017-03-10,86457,53.11,7354788.0,0.0053,XLK
2017-03-13,91182,59.87,424858.0,0.008422,QTEC
2017-03-13,86457,53.16,7461245.0,0.000941,XLK
2017-03-14,91182,59.58,262295.0,-0.004844,QTEC
2017-03-14,86457,53.04,7239872.0,-0.002257,XLK
2017-03-15,86457,53.4,8933564.0,0.006787,XLK
2017-03-15,91182,59.98,147376.0,0.006714,QTEC
2017-03-16,86457,53.43,10977953.0,0.000562,XLK
2017-03-16,91182,60.02,185128.0,0.000667,QTEC
2017-03-17,91182,60.15,151760.0,0.002166,QTEC
2017-03-17,86457,53.34,6895356.0,0.002157,XLK
2017-03-20,91182,60.3,486738.0,0.002494,QTEC
2017-03-20,86457,53.3706,4541841.0,0.000574,XLK
2017-03-21,86457,52.61,14905546.0,-0.014251,XLK
2017-03-21,91182,59.1,254948.0,-0.019901,QTEC
2017-03-22,86457,52.94,11383320.0,0.006273,XLK
2017-03-22,91182,59.62,285909.0,0.008799,QTEC
2017-03-23,91182,59.54,214677.0,0.000231,QTEC
2017-03-23,86457,52.8,11359352.0,-0.002644,XLK
2017-03-24,86457,52.84,13140900.0,0.000758,XLK
2017-03-24,91182,59.82,1509061.0,0.004703,QTEC
2017-03-27,91182,59.85,980877.0,0.000501,QTEC
2017-03-27,86457,52.84,6845008.0,0.0,XLK
2017-03-28,91182,60.1,176112.0,0.004177,QTEC
2017-03-28,86457,53.22,8453958.0,0.007192,XLK
2017-03-29,91182,60.15,360902.0,0.000832,QTEC
2017-03-29,86457,53.31,5705132.0,0.001691,XLK
2017-03-30,91182,60.29,168726.0,0.002328,QTEC
2017-03-30,86457,53.41,8754343.0,0.001876,XLK
2017-03-31,91182,60.15,170688.0,-0.002322,QTEC
2017-03-31,86457,53.31,6103498.0,-0.001872,XLK
2017-04-03,91182,59.9,302515.0,-0.004156,QTEC
